utc_timestamp,cet_cest_timestamp,AT_LOAD,BE_LOAD,DE_LOAD,FR_LOAD,LU_LOAD,NL_LOAD
2018-08-15T22:00:00Z,2018-08-16T00:00:00+0200,5192.0,7941.0,47136.0,39472.0,402.0,11360.0
2018-08-15T23:00:00Z,2018-08-16T01:00:00+0200,4908.0,7683.0,45504.0,36744.0,436.0,10752.0
2018-08-16T00:00:00Z,2018-08-16T02:00:00+0200,4818.0,7499.0,44748.0,35156.0,383.0,10477.0
2018-08-16T01:00:00Z,2018-08-16T03:00:00+0200,4698.0,7418.0,44651.0,33337.0,356.0,10344.0
2018-08-16T02:00:00Z,2018-08-16T04:00:00+0200,4890.0,7465.0,45849.0,32844.0,340.0,10341.0
2018-08-16T03:00:00Z,2018-08-16T05:00:00+0200,5420.0,7908.0,49482.0,34236.0,268.0,10662.0
2018-08-16T04:00:00Z,2018-08-16T06:00:00+0200,6372.0,8684.0,56170.0,36381.0,271.0,11509.0
2018-08-16T05:00:00Z,2018-08-16T07:00:00+0200,7208.0,9320.0,59989.0,38220.0,294.0,12489.0
2018-08-16T06:00:00Z,2018-08-16T08:00:00+0200,7559.0,9949.0,63712.0,41185.0,332.0,13448.0
2018-08-16T07:00:00Z,2018-08-16T09:00:00+0200,7674.0,10379.0,65235.0,43876.0,356.0,13810.0
2018-08-16T08:00:00Z,2018-08-16T10:00:00+0200,7781.0,10570.0,66755.0,45564.0,443.0,13912.0
2018-08-16T09:00:00Z,2018-08-16T11:00:00+0200,7900.0,10697.0,68615.0,46811.0,556.0,14343.0
2018-08-16T10:00:00Z,2018-08-16T12:00:00+0200,7753.0,10653.0,68584.0,48414.0,576.0,14373.0
2018-08-16T11:00:00Z,2018-08-16T13:00:00+0200,7716.0,10605.0,68025.0,47688.0,570.0,14286.0
2018-08-16T12:00:00Z,2018-08-16T14:00:00+0200,7619.0,10548.0,66717.0,47342.0,606.0,14065.0
2018-08-16T13:00:00Z,2018-08-16T15:00:00+0200,7575.0,10495.0,66285.0,46324.0,605.0,13910.0
2018-08-16T14:00:00Z,2018-08-16T16:00:00+0200,7527.0,10441.0,65251.0,45336.0,623.0,13930.0
2018-08-16T15:00:00Z,2018-08-16T17:00:00+0200,7577.0,10700.0,64441.0,44998.0,591.0,14178.0
2018-08-16T16:00:00Z,2018-08-16T18:00:00+0200,7548.0,10375.0,63404.0,45577.0,533.0,13930.0
2018-08-16T17:00:00Z,2018-08-16T19:00:00+0200,7276.0,10129.0,62139.0,45485.0,486.0,13791.0
2018-08-16T18:00:00Z,2018-08-16T20:00:00+0200,7149.0,9878.0,59794.0,43747.0,417.0,13672.0
2018-08-16T19:00:00Z,2018-08-16T21:00:00+0200,6794.0,9848.0,58216.0,43799.0,488.0,13670.0
2018-08-16T20:00:00Z,2018-08-16T22:00:00+0200,6435.0,9634.0,54428.0,44499.0,390.0,13008.0
2018-08-16T21:00:00Z,2018-08-16T23:00:00+0200,5888.0,9191.0,50763.0,44643.0,374.0,12354.0
2018-08-16T22:00:00Z,2018-08-17T00:00:00+0200,5604.0,8744.0,48129.0,40684.0,490.0,11526.0
2018-08-16T23:00:00Z,2018-08-17T01:00:00+0200,5302.0,8365.0,46382.0,37845.0,570.0,10908.0
2018-08-17T00:00:00Z,2018-08-17T02:00:00+0200,5307.0,8206.0,45208.0,36261.0,435.0,10661.0
2018-08-17T01:00:00Z,2018-08-17T03:00:00+0200,5104.0,8089.0,45262.0,34304.0,394.0,10570.0
2018-08-17T02:00:00Z,2018-08-17T04:00:00+0200,5195.0,8198.0,46138.0,33785.0,310.0,10600.0
2018-08-17T03:00:00Z,2018-08-17T05:00:00+0200,5736.0,8414.0,49114.0,34905.0,257.0,10921.0
2018-08-17T04:00:00Z,2018-08-17T06:00:00+0200,6495.0,9184.0,54875.0,36979.0,205.0,11742.0
2018-08-17T05:00:00Z,2018-08-17T07:00:00+0200,7260.0,9806.0,59997.0,38897.0,250.0,12792.0
2018-08-17T06:00:00Z,2018-08-17T08:00:00+0200,7696.0,10288.0,63426.0,41875.0,252.0,13819.0
2018-08-17T07:00:00Z,2018-08-17T09:00:00+0200,7822.0,10555.0,64840.0,44345.0,197.0,14152.0
2018-08-17T08:00:00Z,2018-08-17T10:00:00+0200,7915.0,10753.0,66164.0,45718.0,273.0,13922.0
2018-08-17T09:00:00Z,2018-08-17T11:00:00+0200,7940.0,10988.0,67855.0,46875.0,398.0,13590.0
2018-08-17T10:00:00Z,2018-08-17T12:00:00+0200,7680.0,10831.0,67306.0,48138.0,452.0,13317.0
2018-08-17T11:00:00Z,2018-08-17T13:00:00+0200,7557.0,10663.0,66340.0,47089.0,477.0,13191.0
2018-08-17T12:00:00Z,2018-08-17T14:00:00+0200,7460.0,10367.0,64768.0,46129.0,533.0,13036.0
2018-08-17T13:00:00Z,2018-08-17T15:00:00+0200,7409.0,10243.0,63561.0,44926.0,559.0,12954.0
2018-08-17T14:00:00Z,2018-08-17T16:00:00+0200,7427.0,10110.0,62335.0,43583.0,554.0,13055.0
2018-08-17T15:00:00Z,2018-08-17T17:00:00+0200,7510.0,10142.0,61566.0,43074.0,518.0,13381.0
2018-08-17T16:00:00Z,2018-08-17T18:00:00+0200,7505.0,10040.0,60716.0,43670.0,468.0,13260.0
2018-08-17T17:00:00Z,2018-08-17T19:00:00+0200,7146.0,9708.0,59563.0,43743.0,431.0,13280.0
2018-08-17T18:00:00Z,2018-08-17T20:00:00+0200,6991.0,9439.0,58090.0,42181.0,408.0,13148.0
2018-08-17T19:00:00Z,2018-08-17T21:00:00+0200,6565.0,9500.0,56123.0,42580.0,373.0,13168.0
2018-08-17T20:00:00Z,2018-08-17T22:00:00+0200,6268.0,9373.0,52368.0,43729.0,353.0,12618.0
2018-08-17T21:00:00Z,2018-08-17T23:00:00+0200,5806.0,9029.0,49331.0,43990.0,391.0,12022.0
2018-08-17T22:00:00Z,2018-08-18T00:00:00+0200,5494.0,8502.0,47266.0,40161.0,469.0,11151.0
2018-08-17T23:00:00Z,2018-08-18T01:00:00+0200,5168.0,8173.0,45498.0,37450.0,502.0,10562.0
2018-08-18T00:00:00Z,2018-08-18T02:00:00+0200,5029.0,7905.0,44347.0,35797.0,427.0,10214.0
2018-08-18T01:00:00Z,2018-08-18T03:00:00+0200,4852.0,7730.0,43800.0,33640.0,346.0,10031.0
2018-08-18T02:00:00Z,2018-08-18T04:00:00+0200,4853.0,7658.0,43661.0,32806.0,287.0,9925.0
2018-08-18T03:00:00Z,2018-08-18T05:00:00+0200,5083.0,7656.0,44118.0,33182.0,251.0,9966.0
2018-08-18T04:00:00Z,2018-08-18T06:00:00+0200,5400.0,7871.0,45856.0,33831.0,236.0,10103.0
2018-08-18T05:00:00Z,2018-08-18T07:00:00+0200,5965.0,8088.0,49221.0,34385.0,243.0,10382.0
2018-08-18T06:00:00Z,2018-08-18T08:00:00+0200,6390.0,8531.0,53242.0,36718.0,270.0,10898.0
2018-08-18T07:00:00Z,2018-08-18T09:00:00+0200,6684.0,9114.0,55802.0,39433.0,244.0,11398.0
2018-08-18T08:00:00Z,2018-08-18T10:00:00+0200,6828.0,9327.0,57274.0,41057.0,301.0,11526.0
2018-08-18T09:00:00Z,2018-08-18T11:00:00+0200,6886.0,9414.0,58524.0,42028.0,406.0,11651.0
2018-08-18T10:00:00Z,2018-08-18T12:00:00+0200,6705.0,9402.0,57571.0,43891.0,478.0,11756.0
2018-08-18T11:00:00Z,2018-08-18T13:00:00+0200,6545.0,9358.0,55420.0,42988.0,515.0,11713.0
2018-08-18T12:00:00Z,2018-08-18T14:00:00+0200,6454.0,9191.0,54483.0,41844.0,545.0,11656.0
2018-08-18T13:00:00Z,2018-08-18T15:00:00+0200,6456.0,8979.0,54472.0,40909.0,525.0,11672.0
2018-08-18T14:00:00Z,2018-08-18T16:00:00+0200,6445.0,8992.0,53802.0,40020.0,508.0,11730.0
2018-08-18T15:00:00Z,2018-08-18T17:00:00+0200,6569.0,9117.0,53967.0,39817.0,445.0,12050.0
2018-08-18T16:00:00Z,2018-08-18T18:00:00+0200,6515.0,9140.0,53767.0,40603.0,469.0,12180.0
2018-08-18T17:00:00Z,2018-08-18T19:00:00+0200,6276.0,9067.0,52693.0,40964.0,430.0,12088.0
2018-08-18T18:00:00Z,2018-08-18T20:00:00+0200,6288.0,8944.0,51395.0,39851.0,374.0,11941.0
2018-08-18T19:00:00Z,2018-08-18T21:00:00+0200,6006.0,8955.0,50281.0,40589.0,357.0,12160.0
2018-08-18T20:00:00Z,2018-08-18T22:00:00+0200,5821.0,8716.0,47682.0,42127.0,338.0,11862.0
2018-08-18T21:00:00Z,2018-08-18T23:00:00+0200,5334.0,8409.0,44909.0,42883.0,317.0,11264.0
2018-08-18T22:00:00Z,2018-08-19T00:00:00+0200,5045.0,7945.0,42651.0,39405.0,383.0,10629.0
2018-08-18T23:00:00Z,2018-08-19T01:00:00+0200,4782.0,7652.0,40870.0,36641.0,457.0,10130.0
2018-08-19T00:00:00Z,2018-08-19T02:00:00+0200,4691.0,7417.0,40008.0,34917.0,490.0,9874.0
2018-08-19T01:00:00Z,2018-08-19T03:00:00+0200,4514.0,7299.0,39689.0,32772.0,460.0,9728.0
2018-08-19T02:00:00Z,2018-08-19T04:00:00+0200,4497.0,7173.0,39547.0,31770.0,328.0,9636.0
2018-08-19T03:00:00Z,2018-08-19T05:00:00+0200,4605.0,7265.0,39995.0,31745.0,297.0,9554.0
2018-08-19T04:00:00Z,2018-08-19T06:00:00+0200,4771.0,7338.0,39852.0,31811.0,283.0,9540.0
2018-08-19T05:00:00Z,2018-08-19T07:00:00+0200,5230.0,7605.0,42051.0,31870.0,310.0,9581.0
2018-08-19T06:00:00Z,2018-08-19T08:00:00+0200,5553.0,8008.0,45367.0,33858.0,290.0,9972.0
2018-08-19T07:00:00Z,2018-08-19T09:00:00+0200,5809.0,8381.0,47627.0,36394.0,228.0,10451.0
2018-08-19T08:00:00Z,2018-08-19T10:00:00+0200,6004.0,8645.0,49221.0,38345.0,265.0,10824.0
2018-08-19T09:00:00Z,2018-08-19T11:00:00+0200,6087.0,8853.0,51315.0,39797.0,334.0,10989.0
2018-08-19T10:00:00Z,2018-08-19T12:00:00+0200,5956.0,8890.0,50977.0,41954.0,399.0,11128.0
2018-08-19T11:00:00Z,2018-08-19T13:00:00+0200,5805.0,8697.0,49587.0,40709.0,384.0,10890.0
2018-08-19T12:00:00Z,2018-08-19T14:00:00+0200,5722.0,8318.0,48564.0,39393.0,391.0,10566.0
2018-08-19T13:00:00Z,2018-08-19T15:00:00+0200,5722.0,8250.0,47870.0,38332.0,365.0,10595.0
2018-08-19T14:00:00Z,2018-08-19T16:00:00+0200,5766.0,8167.0,47827.0,37474.0,322.0,10995.0
2018-08-19T15:00:00Z,2018-08-19T17:00:00+0200,6010.0,8479.0,49078.0,37546.0,330.0,11774.0
2018-08-19T16:00:00Z,2018-08-19T18:00:00+0200,6264.0,8706.0,51336.0,38790.0,321.0,12174.0
2018-08-19T17:00:00Z,2018-08-19T19:00:00+0200,6192.0,8865.0,51901.0,40156.0,350.0,12165.0
2018-08-19T18:00:00Z,2018-08-19T20:00:00+0200,6341.0,8857.0,51903.0,40254.0,390.0,12113.0
2018-08-19T19:00:00Z,2018-08-19T21:00:00+0200,6174.0,9094.0,52040.0,41650.0,440.0,12368.0
2018-08-19T20:00:00Z,2018-08-19T22:00:00+0200,6052.0,8937.0,50136.0,43035.0,460.0,11907.0
2018-08-19T21:00:00Z,2018-08-19T23:00:00+0200,5626.0,8634.0,47140.0,43357.0,487.0,11291.0
2018-08-19T22:00:00Z,2018-08-20T00:00:00+0200,5421.0,8234.0,44587.0,39442.0,533.0,10597.0
2018-08-19T23:00:00Z,2018-08-20T01:00:00+0200,5143.0,8035.0,43286.0,36701.0,534.0,10244.0
2018-08-20T00:00:00Z,2018-08-20T02:00:00+0200,5055.0,7838.0,42605.0,35152.0,454.0,10214.0
2018-08-20T01:00:00Z,2018-08-20T03:00:00+0200,4992.0,7795.0,42684.0,33314.0,445.0,10145.0
2018-08-20T02:00:00Z,2018-08-20T04:00:00+0200,5128.0,7895.0,44109.0,33129.0,414.0,10195.0
2018-08-20T03:00:00Z,2018-08-20T05:00:00+0200,5753.0,8303.0,47711.0,34838.0,406.0,10668.0
2018-08-20T04:00:00Z,2018-08-20T06:00:00+0200,6780.0,9127.0,55714.0,37490.0,443.0,11656.0
2018-08-20T05:00:00Z,2018-08-20T07:00:00+0200,7674.0,9903.0,60894.0,39975.0,476.0,13066.0
2018-08-20T06:00:00Z,2018-08-20T08:00:00+0200,8087.0,10578.0,64421.0,43379.0,495.0,14225.0
2018-08-20T07:00:00Z,2018-08-20T09:00:00+0200,8206.0,11015.0,65822.0,46183.0,458.0,14726.0
2018-08-20T08:00:00Z,2018-08-20T10:00:00+0200,8322.0,11260.0,67737.0,47831.0,535.0,14754.0
2018-08-20T09:00:00Z,2018-08-20T11:00:00+0200,8517.0,11418.0,69364.0,49220.0,639.0,14750.0
2018-08-20T10:00:00Z,2018-08-20T12:00:00+0200,8373.0,11272.0,69524.0,50697.0,667.0,14638.0
2018-08-20T11:00:00Z,2018-08-20T13:00:00+0200,8357.0,11265.0,68712.0,50036.0,647.0,14599.0
2018-08-20T12:00:00Z,2018-08-20T14:00:00+0200,8296.0,11140.0,67192.0,49588.0,675.0,14377.0
2018-08-20T13:00:00Z,2018-08-20T15:00:00+0200,8247.0,11133.0,65942.0,48566.0,662.0,14290.0
2018-08-20T14:00:00Z,2018-08-20T16:00:00+0200,8197.0,10889.0,64653.0,47484.0,667.0,14362.0
2018-08-20T15:00:00Z,2018-08-20T17:00:00+0200,8165.0,10969.0,64348.0,46808.0,678.0,14537.0
2018-08-20T16:00:00Z,2018-08-20T18:00:00+0200,8148.0,10894.0,63664.0,47284.0,652.0,14164.0
2018-08-20T17:00:00Z,2018-08-20T19:00:00+0200,7835.0,10637.0,62551.0,47512.0,631.0,13871.0
2018-08-20T18:00:00Z,2018-08-20T20:00:00+0200,7680.0,10331.0,60803.0,45910.0,645.0,13765.0
2018-08-20T19:00:00Z,2018-08-20T21:00:00+0200,7244.0,10158.0,58395.0,45807.0,627.0,13818.0
2018-08-20T20:00:00Z,2018-08-20T22:00:00+0200,6832.0,9931.0,54351.0,46229.0,586.0,13126.0
2018-08-20T21:00:00Z,2018-08-20T23:00:00+0200,6253.0,9395.0,50357.0,46564.0,641.0,12350.0
2018-08-20T22:00:00Z,2018-08-21T00:00:00+0200,5954.0,8887.0,47084.0,42505.0,557.0,11557.0
2018-08-20T23:00:00Z,2018-08-21T01:00:00+0200,5640.0,8504.0,45455.0,39764.0,527.0,11013.0
2018-08-21T00:00:00Z,2018-08-21T02:00:00+0200,5539.0,8299.0,44466.0,38323.0,490.0,10780.0
2018-08-21T01:00:00Z,2018-08-21T03:00:00+0200,5459.0,8226.0,44439.0,36315.0,472.0,10648.0
2018-08-21T02:00:00Z,2018-08-21T04:00:00+0200,5564.0,8307.0,45411.0,35784.0,419.0,10638.0
2018-08-21T03:00:00Z,2018-08-21T05:00:00+0200,6107.0,8619.0,48922.0,36831.0,391.0,10966.0
2018-08-21T04:00:00Z,2018-08-21T06:00:00+0200,6965.0,9287.0,56220.0,39557.0,393.0,11847.0
2018-08-21T05:00:00Z,2018-08-21T07:00:00+0200,7775.0,10000.0,61507.0,41841.0,376.0,13090.0
2018-08-21T06:00:00Z,2018-08-21T08:00:00+0200,8124.0,10522.0,64587.0,45145.0,371.0,14106.0
2018-08-21T07:00:00Z,2018-08-21T09:00:00+0200,8287.0,10809.0,65795.0,47763.0,388.0,14501.0
2018-08-21T08:00:00Z,2018-08-21T10:00:00+0200,8395.0,10926.0,66838.0,49321.0,390.0,14454.0
2018-08-21T09:00:00Z,2018-08-21T11:00:00+0200,8502.0,11164.0,68377.0,50600.0,417.0,14322.0
2018-08-21T10:00:00Z,2018-08-21T12:00:00+0200,8311.0,11046.0,68507.0,52026.0,419.0,14199.0
2018-08-21T11:00:00Z,2018-08-21T13:00:00+0200,8282.0,11072.0,67526.0,51340.0,484.0,14250.0
2018-08-21T12:00:00Z,2018-08-21T14:00:00+0200,8229.0,10931.0,66559.0,51077.0,538.0,14332.0
2018-08-21T13:00:00Z,2018-08-21T15:00:00+0200,8258.0,10810.0,65655.0,49906.0,605.0,14358.0
2018-08-21T14:00:00Z,2018-08-21T16:00:00+0200,8150.0,10696.0,63824.0,48832.0,591.0,14550.0
2018-08-21T15:00:00Z,2018-08-21T17:00:00+0200,8136.0,10826.0,63254.0,48152.0,567.0,14706.0
2018-08-21T16:00:00Z,2018-08-21T18:00:00+0200,8083.0,10738.0,62747.0,48629.0,565.0,14304.0
2018-08-21T17:00:00Z,2018-08-21T19:00:00+0200,7742.0,10410.0,61764.0,48355.0,524.0,14041.0
2018-08-21T18:00:00Z,2018-08-21T20:00:00+0200,7666.0,10160.0,60266.0,46339.0,519.0,13948.0
2018-08-21T19:00:00Z,2018-08-21T21:00:00+0200,7240.0,10165.0,58455.0,46480.0,490.0,14057.0
2018-08-21T20:00:00Z,2018-08-21T22:00:00+0200,6862.0,9979.0,54122.0,46884.0,434.0,13334.0
2018-08-21T21:00:00Z,2018-08-21T23:00:00+0200,6369.0,9442.0,50131.0,47153.0,415.0,12560.0
2018-08-21T22:00:00Z,2018-08-22T00:00:00+0200,6037.0,8975.0,48651.0,42962.0,458.0,11675.0
2018-08-21T23:00:00Z,2018-08-22T01:00:00+0200,5732.0,8658.0,46980.0,40212.0,542.0,11124.0
2018-08-22T00:00:00Z,2018-08-22T02:00:00+0200,5587.0,8427.0,46293.0,38617.0,553.0,10916.0
2018-08-22T01:00:00Z,2018-08-22T03:00:00+0200,5456.0,8335.0,46378.0,36570.0,548.0,10768.0
2018-08-22T02:00:00Z,2018-08-22T04:00:00+0200,5550.0,8356.0,47246.0,36111.0,490.0,10753.0
2018-08-22T03:00:00Z,2018-08-22T05:00:00+0200,6109.0,8605.0,50555.0,37397.0,433.0,11089.0
2018-08-22T04:00:00Z,2018-08-22T06:00:00+0200,7009.0,9372.0,57397.0,39639.0,422.0,11903.0
2018-08-22T05:00:00Z,2018-08-22T07:00:00+0200,7866.0,10089.0,62709.0,41939.0,479.0,13109.0
2018-08-22T06:00:00Z,2018-08-22T08:00:00+0200,8235.0,10676.0,66148.0,45133.0,451.0,14174.0
2018-08-22T07:00:00Z,2018-08-22T09:00:00+0200,8329.0,11066.0,67686.0,48075.0,346.0,14470.0
2018-08-22T08:00:00Z,2018-08-22T10:00:00+0200,8438.0,11199.0,68693.0,49878.0,361.0,14336.0
2018-08-22T09:00:00Z,2018-08-22T11:00:00+0200,8565.0,11495.0,70163.0,51280.0,479.0,14207.0
2018-08-22T10:00:00Z,2018-08-22T12:00:00+0200,8373.0,11308.0,70286.0,52789.0,543.0,13973.0
2018-08-22T11:00:00Z,2018-08-22T13:00:00+0200,8326.0,11152.0,69596.0,52186.0,659.0,14092.0
2018-08-22T12:00:00Z,2018-08-22T14:00:00+0200,8272.0,11091.0,68278.0,51835.0,646.0,14102.0
2018-08-22T13:00:00Z,2018-08-22T15:00:00+0200,8206.0,10968.0,67275.0,50508.0,616.0,14109.0
2018-08-22T14:00:00Z,2018-08-22T16:00:00+0200,8185.0,10874.0,65827.0,49497.0,592.0,14230.0
2018-08-22T15:00:00Z,2018-08-22T17:00:00+0200,8239.0,10844.0,65420.0,48840.0,588.0,14525.0
2018-08-22T16:00:00Z,2018-08-22T18:00:00+0200,8150.0,10684.0,64672.0,49142.0,574.0,14192.0
2018-08-22T17:00:00Z,2018-08-22T19:00:00+0200,7847.0,10447.0,63617.0,48729.0,577.0,14043.0
2018-08-22T18:00:00Z,2018-08-22T20:00:00+0200,7767.0,10210.0,62079.0,46693.0,532.0,13961.0
2018-08-22T19:00:00Z,2018-08-22T21:00:00+0200,7302.0,10297.0,60359.0,46634.0,498.0,14102.0
2018-08-22T20:00:00Z,2018-08-22T22:00:00+0200,6934.0,10062.0,55882.0,47006.0,465.0,13394.0
2018-08-22T21:00:00Z,2018-08-22T23:00:00+0200,6395.0,9527.0,51880.0,47092.0,447.0,12666.0
2018-08-22T22:00:00Z,2018-08-23T00:00:00+0200,6062.0,9009.0,49058.0,43049.0,475.0,11786.0
2018-08-22T23:00:00Z,2018-08-23T01:00:00+0200,5729.0,8709.0,47287.0,40426.0,508.0,11139.0
2018-08-23T00:00:00Z,2018-08-23T02:00:00+0200,5608.0,8482.0,46077.0,38834.0,461.0,10836.0
2018-08-23T01:00:00Z,2018-08-23T03:00:00+0200,5452.0,8374.0,45904.0,36878.0,435.0,10693.0
2018-08-23T02:00:00Z,2018-08-23T04:00:00+0200,5584.0,8345.0,46856.0,36382.0,431.0,10682.0
2018-08-23T03:00:00Z,2018-08-23T05:00:00+0200,6138.0,8719.0,50080.0,37577.0,428.0,11027.0
2018-08-23T04:00:00Z,2018-08-23T06:00:00+0200,7089.0,9367.0,57176.0,40138.0,433.0,12047.0
2018-08-23T05:00:00Z,2018-08-23T07:00:00+0200,7906.0,9925.0,62526.0,42275.0,450.0,13324.0
2018-08-23T06:00:00Z,2018-08-23T08:00:00+0200,8308.0,10520.0,66134.0,45569.0,479.0,13980.0
2018-08-23T07:00:00Z,2018-08-23T09:00:00+0200,8454.0,10808.0,67802.0,48314.0,504.0,14622.0
2018-08-23T08:00:00Z,2018-08-23T10:00:00+0200,8603.0,11007.0,69695.0,49774.0,534.0,14839.0
2018-08-23T09:00:00Z,2018-08-23T11:00:00+0200,8760.0,11090.0,70921.0,51237.0,557.0,14944.0
2018-08-23T10:00:00Z,2018-08-23T12:00:00+0200,8545.0,11225.0,70453.0,52227.0,562.0,14822.0
2018-08-23T11:00:00Z,2018-08-23T13:00:00+0200,8553.0,11072.0,70146.0,51648.0,563.0,14750.0
2018-08-23T12:00:00Z,2018-08-23T14:00:00+0200,8489.0,10928.0,69886.0,51155.0,557.0,14699.0
2018-08-23T13:00:00Z,2018-08-23T15:00:00+0200,8407.0,10858.0,69692.0,50062.0,552.0,14794.0
2018-08-23T14:00:00Z,2018-08-23T16:00:00+0200,8321.0,10794.0,68451.0,48719.0,544.0,14876.0
2018-08-23T15:00:00Z,2018-08-23T17:00:00+0200,8358.0,10816.0,67256.0,48084.0,533.0,14988.0
2018-08-23T16:00:00Z,2018-08-23T18:00:00+0200,8326.0,10733.0,65916.0,48401.0,527.0,14630.0
2018-08-23T17:00:00Z,2018-08-23T19:00:00+0200,8002.0,10400.0,65076.0,48270.0,525.0,14382.0
2018-08-23T18:00:00Z,2018-08-23T20:00:00+0200,7832.0,10227.0,63023.0,46453.0,539.0,14345.0
2018-08-23T19:00:00Z,2018-08-23T21:00:00+0200,7367.0,10198.0,60436.0,46268.0,544.0,14179.0
2018-08-23T20:00:00Z,2018-08-23T22:00:00+0200,6960.0,9859.0,56548.0,46554.0,521.0,13302.0
2018-08-23T21:00:00Z,2018-08-23T23:00:00+0200,6467.0,9423.0,53494.0,46585.0,522.0,12545.0
2018-08-23T22:00:00Z,2018-08-24T00:00:00+0200,6112.0,8782.0,50294.0,42546.0,497.0,11714.0
2018-08-23T23:00:00Z,2018-08-24T01:00:00+0200,5745.0,8394.0,48644.0,39767.0,460.0,11044.0
2018-08-24T00:00:00Z,2018-08-24T02:00:00+0200,5639.0,8237.0,47656.0,38002.0,434.0,10748.0
2018-08-24T01:00:00Z,2018-08-24T03:00:00+0200,5573.0,8154.0,47419.0,36219.0,402.0,10587.0
2018-08-24T02:00:00Z,2018-08-24T04:00:00+0200,5702.0,8231.0,48231.0,35776.0,379.0,10602.0
2018-08-24T03:00:00Z,2018-08-24T05:00:00+0200,6156.0,8532.0,51806.0,37190.0,389.0,10932.0
2018-08-24T04:00:00Z,2018-08-24T06:00:00+0200,7015.0,9241.0,59097.0,39614.0,390.0,11856.0
2018-08-24T05:00:00Z,2018-08-24T07:00:00+0200,7854.0,9863.0,64108.0,41641.0,405.0,13051.0
2018-08-24T06:00:00Z,2018-08-24T08:00:00+0200,8244.0,10487.0,68319.0,44925.0,442.0,14007.0
2018-08-24T07:00:00Z,2018-08-24T09:00:00+0200,8380.0,10833.0,69252.0,47208.0,490.0,14037.0
2018-08-24T08:00:00Z,2018-08-24T10:00:00+0200,8538.0,10861.0,70364.0,48386.0,518.0,13910.0
2018-08-24T09:00:00Z,2018-08-24T11:00:00+0200,8673.0,10933.0,71810.0,49332.0,537.0,13828.0
2018-08-24T10:00:00Z,2018-08-24T12:00:00+0200,8433.0,10717.0,70789.0,50546.0,551.0,13485.0
2018-08-24T11:00:00Z,2018-08-24T13:00:00+0200,8283.0,10630.0,69064.0,49228.0,546.0,13409.0
2018-08-24T12:00:00Z,2018-08-24T14:00:00+0200,8130.0,10390.0,67170.0,48359.0,540.0,13392.0
2018-08-24T13:00:00Z,2018-08-24T15:00:00+0200,8015.0,10387.0,66310.0,47139.0,516.0,13418.0
2018-08-24T14:00:00Z,2018-08-24T16:00:00+0200,7974.0,10281.0,64772.0,45719.0,519.0,13626.0
2018-08-24T15:00:00Z,2018-08-24T17:00:00+0200,8025.0,10074.0,63874.0,45123.0,509.0,13936.0
2018-08-24T16:00:00Z,2018-08-24T18:00:00+0200,7957.0,10054.0,62742.0,45528.0,505.0,13717.0
2018-08-24T17:00:00Z,2018-08-24T19:00:00+0200,7658.0,9750.0,62103.0,45371.0,486.0,13476.0
2018-08-24T18:00:00Z,2018-08-24T20:00:00+0200,7393.0,9560.0,59653.0,44171.0,483.0,13358.0
2018-08-24T19:00:00Z,2018-08-24T21:00:00+0200,6860.0,9505.0,56545.0,44413.0,496.0,13228.0
2018-08-24T20:00:00Z,2018-08-24T22:00:00+0200,6557.0,9268.0,52241.0,44972.0,493.0,12473.0
2018-08-24T21:00:00Z,2018-08-24T23:00:00+0200,6083.0,8917.0,49297.0,45267.0,486.0,11920.0
2018-08-24T22:00:00Z,2018-08-25T00:00:00+0200,5771.0,8534.0,46128.0,41440.0,476.0,11174.0
2018-08-24T23:00:00Z,2018-08-25T01:00:00+0200,5432.0,8268.0,44248.0,38456.0,448.0,10494.0
2018-08-25T00:00:00Z,2018-08-25T02:00:00+0200,5256.0,7773.0,43073.0,36591.0,446.0,10197.0
2018-08-25T01:00:00Z,2018-08-25T03:00:00+0200,5185.0,7682.0,42913.0,34135.0,446.0,10054.0
2018-08-25T02:00:00Z,2018-08-25T04:00:00+0200,5166.0,7571.0,42846.0,33169.0,314.0,9985.0
2018-08-25T03:00:00Z,2018-08-25T05:00:00+0200,5340.0,7594.0,43338.0,33442.0,323.0,10079.0
2018-08-25T04:00:00Z,2018-08-25T06:00:00+0200,5688.0,7813.0,45159.0,34516.0,361.0,10328.0
2018-08-25T05:00:00Z,2018-08-25T07:00:00+0200,6268.0,8027.0,48497.0,34937.0,331.0,10642.0
2018-08-25T06:00:00Z,2018-08-25T08:00:00+0200,6650.0,8664.0,52067.0,37261.0,286.0,11223.0
2018-08-25T07:00:00Z,2018-08-25T09:00:00+0200,6997.0,9109.0,54695.0,39947.0,280.0,11742.0
2018-08-25T08:00:00Z,2018-08-25T10:00:00+0200,7204.0,9319.0,56255.0,41614.0,307.0,11739.0
2018-08-25T09:00:00Z,2018-08-25T11:00:00+0200,7349.0,9302.0,58291.0,42701.0,375.0,11670.0
2018-08-25T10:00:00Z,2018-08-25T12:00:00+0200,7097.0,9343.0,57583.0,44523.0,371.0,11728.0
2018-08-25T11:00:00Z,2018-08-25T13:00:00+0200,6842.0,9203.0,55357.0,43450.0,401.0,11564.0
2018-08-25T12:00:00Z,2018-08-25T14:00:00+0200,6696.0,8948.0,53641.0,42134.0,457.0,11348.0
2018-08-25T13:00:00Z,2018-08-25T15:00:00+0200,6644.0,8823.0,52322.0,40824.0,403.0,11314.0
